delta,theta,alpha,beta,alpha_beta_ratio,rel_delta,rel_theta,rel_alpha,rel_beta,spectral_entropy,hjorth_mobility,hjorth_complexity,ActualLabel,PredictedLabel,Score_Drowsy,Score_Active
0.865562289228766,0.79168499636663,0.73171428896699,9.92028682716432,0.073759388384151,0.0727828476067378,0.0665707011039434,0.0615279226559296,0.834170727331443,3.21603266765313,0.543399643195384,1.09338948693326,1,0,0.975861476049734,-0.975861476049734
1.7806384981259,0.825584342154295,0.661873223663916,11.4786215448015,0.0576613856533733,0.125148954850856,0.0580247016284247,0.0465185618936614,0.806754145196995,3.58548314743654,0.518403159312689,1.13872827405347,1,1,-3.77816501547094,3.77816501547094
2.72716688369963,1.43207402810677,1.32483210016351,11.3116022892532,0.117121524102929,0.170994606717067,0.0897916943365218,0.0830675765709961,0.709242619640048,3.72915551892621,0.493058289729746,1.2005548517965,1,1,-4.15714586520407,4.15714586520407
2.85238339785235,1.251953447026,1.34095979395427,12.2455644065306,0.10950575648756,0.168072048023477,0.0737693186792986,0.0790138727692526,0.721549946812416,3.83514553775605,0.505971778442836,1.16674797402984,1,1,-5.99483380342455,5.99483380342455
4.60268668984466,2.43879647752597,2.00594065669665,15.9987926278535,0.125380752370298,0.192928030521227,0.102225554976255,0.0840817996786138,0.670611701469835,4.03360760019342,0.447725050490381,1.31237353075383,1,1,-7.28119354801934,7.28119354801934
4.37048362347384,1.09486336028405,2.33835932846875,13.5652383755709,0.172378786404506,0.216021554773103,0.0541162273397731,0.115578975068326,0.67049419176851,4.13101914858535,0.471448481027145,1.24101318018719,1,1,-9.21027621563068,9.21027621563068
5.3822797197657,2.10337161513389,1.10170487845081,15.2192063229505,0.0723891151136732,0.239946356314078,0.0937699973437656,0.0491148890584273,0.678484451444141,3.83299546441103,0.468431614324574,1.25693051061425,1,1,-5.13199260413539,5.13199260413539
5.83871041008162,2.14105081560361,1.06701205209665,11.536794572278,0.0924877395893476,0.295182995510374,0.108243387477916,0.0539440718347183,0.583256462686125,3.93678770978567,0.453177556215542,1.30210465038597,1,1,-4.23271857810054,4.23271857810054
4.66177664868631,1.37898618058581,0.693330016644163,11.7935695363617,0.0587888183053064,0.261995595008785,0.0775001318420694,0.0389657042662751,0.662808088162541,3.53749432518079,0.482249468641829,1.23548313542868,1,1,-1.95211296050699,1.95211296050699
1.79495642645888,1.03754844056868,1.02238148476651,11.7462306573296,0.0870391119153229,0.120275989544224,0.0695237853966498,0.0685074818303962,0.787088474627873,3.28953414141762,0.528968888563713,1.1272010071227,1,1,-1.47950207228193,1.47950207228193
4.57110876681,1.10499999351292,0.578758024418612,11.9697616496654,0.0483516749420644,0.258343580206816,0.0624508558022905,0.0327094426602478,0.676490373899989,3.36763129760273,0.487145468623198,1.22770385454767,1,1,-0.903377772127935,0.903377772127935
3.07276697446464,1.78039922406731,0.785105468988931,12.3939764026184,0.0633457288835134,0.178814333456045,0.103607238421561,0.0456878482151777,0.721245915398546,3.55045784757908,0.512242851610074,1.15980160320826,1,1,-2.72660934178024,2.72660934178024
6.04079020230373,1.87865971683192,0.621653486734895,11.2455423526572,0.0552799915948922,0.323442183171083,0.100589124915471,0.0332852084233567,0.602120359700491,3.57587352192826,0.466657908769356,1.27207227457693,1,1,-0.996743739576497,0.996743739576497
2.5921746031871,0.989726675691518,1.36114581511966,10.8040677519475,0.125984568624563,0.171820580157883,0.0656033784938579,0.0902226506446696,0.716140489503401,3.58477682773328,0.50166716229607,1.18198886636913,1,1,-2.9734581562033,2.9734581562033
3.33386427170603,1.00006103061144,1.1907134399902,10.2050656224765,0.116678665678314,0.222034283676191,0.0666037416246272,0.0793011305095953,0.679654074278072,3.70150405762444,0.480386949084183,1.23358134503431,1,1,-3.17796008772852,3.17796008772852
4.4152183692006,0.930973856783218,0.661142356030238,10.7904314477653,0.0612711696683048,0.272052578212669,0.0573638304626648,0.0407376187276078,0.664874180599839,3.59829523252769,0.492450504921769,1.20356523719906,1,1,-2.31081409963034,2.31081409963034
3.07261761105559,1.2118707101317,0.597958394355796,10.5971491627741,0.0564263449698639,0.203678137431452,0.0803326675467945,0.0396375558044299,0.702465414437165,3.44012860169681,0.505358249923803,1.18310342006782,1,1,-0.726918665216014,0.726918665216014
2.34375001052024,0.826087748537069,0.539770582059204,10.7581468615367,0.0501731933023737,0.168175230585725,0.0592757320408186,0.038731111122661,0.771948296956985,3.27586244128757,0.525039176432105,1.13958685320364,1,1,-0.0638835431821387,0.0638835431821387
3.30815047096219,1.28009842371488,1.12258724404251,10.08532321253,0.111309000255719,0.223975175881725,0.0866678441969626,0.0760036998419462,0.682817199573591,3.78813293050114,0.484174398056053,1.22585510314897,1,1,-3.47562070750863,3.47562070750863
1.37713450960283,0.783344115168869,1.16619889084009,11.8471245227261,0.0984372949404722,0.0942503830963037,0.0536116715078137,0.0798140569869698,0.810811156840866,3.38705016772595,0.532507097727944,1.11918621726284,1,1,-2.92954643456282,2.92954643456282
1.5729460335315,0.859202506840565,1.21400503077223,11.6716411410962,0.104013224541121,0.105928080271191,0.0578619165398043,0.0817556480692162,0.786012052120298,3.55548601839957,0.525806758419255,1.12500599933183,1,1,-4.00031739165812,4.00031739165812
5.2872021208555,1.46902939972988,0.972776584845128,11.6340405763054,0.0836146804255046,0.288354279587928,0.0801181616609079,0.0530534458322608,0.634499176009266,3.78989109524482,0.467741020027719,1.25789673945354,1,1,-3.9180743177075,3.9180743177075
1.55668192673214,0.712188020083494,1.02826970315778,11.4713074528399,0.0896384049843608,0.109336610580187,0.0500219234736078,0.0722225408896343,0.805709794838886,3.47536818472085,0.53321162245596,1.11717579815386,1,1,-3.18662683927441,3.18662683927441
4.63706785045197,2.17963250472723,0.896797576779777,11.0215843201945,0.0813673924479806,0.260302442654508,0.122353970950492,0.050341855528309,0.618698154306633,3.95899390146728,0.419780692582892,1.39941078087877,1,1,-4.33426701382249,4.33426701382249
4.14226920533862,1.91004336528188,1.80467872210387,13.01556148785,0.138655464367675,0.210662481511542,0.0971386588313361,0.0917801521541622,0.661929571782237,3.95752365315831,0.446035450053796,1.31500703877357,1,1,-6.37576157034588,6.37576157034588
2.71433064323467,1.12560479802366,1.48297110662863,12.9120331235057,0.114851866661413,0.15612403162712,0.0647430185133457,0.0852981667986774,0.742679847338826,3.65031895283405,0.512419731947443,1.15595788672573,1,1,-5.17702468610575,5.17702468610575
1.56067628159001,0.909141505397408,0.775593289091039,12.6028633212248,0.0615410378834184,0.101852745238578,0.0593323287009399,0.0506167144425742,0.822487175768161,3.32960772279945,0.534978460691483,1.11096438978058,1,1,-2.90022753683972,2.90022753683972
1.9236089208078,0.796373723278575,1.0306636375177,12.9718534503351,0.0794538453169983,0.118609340087375,0.0491042439860029,0.0635505130880201,0.799841880962105,3.54840461568153,0.521685625906171,1.13820470820669,1,1,-5.09660323952623,5.09660323952623
1.57666623733389,1.02526346954955,1.27912567462766,12.4113447242949,0.103061006123197,0.100323993044157,0.065237982999781,0.081391351095934,0.789739535422746,3.50497652199786,0.527092788475868,1.12791760145214,1,1,-4.18102354924103,4.18102354924103
1.69076824380874,0.98799693348395,0.757837921827095,12.7112735899,0.0596193541478997,0.108292282165794,0.0632803715657475,0.0485388806934101,0.814146368861999,3.38100807988475,0.538664276541336,1.10942586373586,1,1,-3.26801776782649,3.26801776782649
1.85373808416117,0.91012563462462,0.779302676723088,13.0924678212258,0.0595229782012267,0.114738106627373,0.0563327111861752,0.0482353544876928,0.81036527313243,3.40326451388811,0.531849017326019,1.12568009960666,1,1,-3.8235292406844,3.8235292406844
4.67015266189332,1.18619393684578,1.2768020209184,11.5674788775566,0.110378591085709,0.260047553630532,0.0660506954997613,0.0710960146377189,0.644110546605119,3.72499135830294,0.480379011219622,1.23117148045048,1,1,-3.99096810756059,3.99096810756059
3.06343043827275,0.809789460398177,1.30158074780401,11.3144049257266,0.115037490380469,0.192310254375579,0.0508354344117707,0.0817081796842355,0.710274358506935,3.6502784479202,0.510477228879261,1.16361111893176,1,1,-4.01804823033425,4.01804823033425
1.22719179794535,0.674390299357512,0.52578288022302,10.4673838843928,0.0502305911419737,0.0981979533001253,0.0539636487411691,0.0420723173057296,0.837583559126643,3.37998696880488,0.529014686307074,1.11956187595102,1,1,-1.0481313081688,1.0481313081688
2.8907271592664,1.24609073039949,1.02255239744509,12.4534456598495,0.0821099979375064,0.172705824701816,0.0744474021206301,0.0610921561848093,0.744028227004784,3.67377989965431,0.508255237878563,1.16815835129836,1,1,-4.65886964087432,4.65886964087432
3.28806238107229,1.1933162603407,0.93953258451666,13.1554881800227,0.071417538570966,0.186241143220168,0.067591352836983,0.0532166371417559,0.745148015551891,3.39252563326318,0.518301787117288,1.15309098804304,1,1,-2.56081938554557,2.56081938554557
3.56748238576213,1.72934776680732,0.698052151403907,22.8654958011107,0.0305286252034823,0.128486382827953,0.0622841587376757,0.0251410340012086,0.823523294404386,3.201825109434,0.53492707192987,1.11913573124631,1,1,-3.12256196705136,3.12256196705136
1.55051496849199,1.35036193073213,0.88875422457689,26.0200859314442,0.0341564676964755,0.0529460876847777,0.0461113776026721,0.0303486648377415,0.888518833605064,2.70968566919434,0.560713732919701,1.07035500804244,1,0,0.656386830685127,-0.656386830685127
2.31552675694773,1.75840692409153,1.45833457834592,30.6320623005607,0.0476081095695352,0.0663141847987787,0.0503588746559623,0.0417651268493044,0.877269171721749,2.95865117462018,0.555738380465405,1.07270876023357,1,1,-1.39911137121788,1.39911137121788
7.4184070352395,1.70576354495922,1.73451883900746,32.640002194943,0.0531408922293577,0.174468824140678,0.0401167741992821,0.0407930517770135,0.767639572195165,3.25937693768395,0.527400051393231,1.13818610133803,1,1,-5.14708822833732,5.14708822833732
2.07834669196503,0.972700145089347,1.37229672093207,25.0423794957085,0.0547989747207226,0.0722016605834837,0.0337915546028776,0.0476735197489526,0.86997101664613,3.23398372792069,0.545347987229866,1.09298406334813,1,1,-5.29689324159637,5.29689324159637
16.6877730330892,5.33331382040413,1.41037159033553,23.2239984694128,0.0607290597350434,0.384858598085577,0.122998537671938,0.0325264271008471,0.535599056576169,3.59606793766343,0.451432169911203,1.32091101379893,1,1,-5.26577293877947,5.26577293877947
1.75025808836772,0.929664410902873,1.38647408702861,20.4547896510363,0.067782368368592,0.0736074265794146,0.0390972081910763,0.0583084233368091,0.860229949767102,3.26965988263963,0.545420759899058,1.09086464543006,1,1,-5.82708477807101,5.82708477807101
1.35736062792727,1.24702272010393,1.44111383730981,12.7649655362616,0.112896022571782,0.0848614598871303,0.0779631929519251,0.0900976657061307,0.798058812469186,3.8901631087347,0.522160189477923,1.13363383040745,1,1,-7.70727425206057,7.70727425206057
6.66661043046433,2.17362921100053,0.904897558031373,26.6269877718032,0.0339842255453927,0.189022645760757,0.0616302915329599,0.0256571360132146,0.754971920102882,3.15016017922482,0.524677875768624,1.14539949115673,1,1,-1.33213244732589,1.33213244732589
2.8710624838128,1.51306675275767,1.42969718413068,15.9175283869812,0.0898190440985815,0.138654921012114,0.0730719558604177,0.0690457108664609,0.768720170197752,3.56264013066286,0.528862878993314,1.13270728730113,1,1,-5.54569383855481,5.54569383855481
4.76281258428171,1.94192503545194,1.19988626390328,25.5744879202757,0.0469173133649333,0.147683173770907,0.0602143475909988,0.0372055394751745,0.793002344055415,3.21250716278367,0.536997806514647,1.11685374564363,1,1,-2.63258022334996,2.63258022334996
1.26136153734358,0.909379561623637,1.09594825859035,24.7889624326058,0.0442111387909002,0.0459703361462235,0.0331423488783271,0.0399418472457698,0.903434029027789,2.75757432683682,0.568946002560952,1.05462587979966,1,1,-0.790298488894119,0.790298488894119
2.85979750606141,1.63582895797972,1.8023049223543,24.1599968575306,0.0745987233765936,0.0969977189597459,0.0554835358783347,0.0611300156629113,0.819451230476307,3.20508639211036,0.540156918887564,1.10645853257019,1,1,-3.16522607920855,3.16522607920855
1.19640702087081,0.647169557543597,0.604670221330107,26.3131726438947,0.0229797535064782,0.0421501698139772,0.0228001894614798,0.0213029111881744,0.927029577674489,2.71554993751104,0.577298416027827,1.03989039241375,1,1,-0.971813066562599,0.971813066562599
2.25963256616847,1.37684053053117,1.07247471745895,23.454349027772,0.0457260491940768,0.0822963136064952,0.0501448340686901,0.0390597644079355,0.854212535225875,2.8552863292467,0.556324267383533,1.07697798169208,1,1,-0.576390391128039,0.576390391128039
1.18718366899582,0.78136439156324,0.663841426547526,26.180506922412,0.0253563244025363,0.0418598133533199,0.0275507223068808,0.0234068905572008,0.923118437262911,2.74760883438021,0.572538858192445,1.04418134381537,1,1,-1.08409794688006,1.08409794688006
9.38776063165073,1.68886751758477,1.35345657576565,22.9604784891364,0.0589472286653796,0.273122180431516,0.0491349531545954,0.0393766975530019,0.667999131503332,3.38763923046495,0.489634724953265,1.21742462716387,1,1,-2.53901659712001,2.53901659712001
4.89618913866186,0.969301463816248,0.95964685758562,21.8060227400871,0.0440083397611731,0.175466620142041,0.0347372307192065,0.0343912348689413,0.781470854287565,3.06723369501627,0.533441899239566,1.11998886867675,1,1,-1.46469454101556,1.46469454101556
4.60529217606307,1.79066028152046,1.52024671279347,23.1303806379172,0.0657251057209734,0.153577948975261,0.059715197827572,0.050697407061542,0.771355275969743,3.30602609764707,0.523654615543343,1.14242596337393,1,1,-3.15685391573804,3.15685391573804
1.65706363558849,0.933233357533881,1.33028274548835,22.6994904104378,0.0586040797143468,0.0636802812078665,0.0358637781699997,0.0511222245780476,0.872332179384644,3.05591155796708,0.558427045865161,1.07193535021734,1,1,-3.73568315802815,3.73568315802815
2.07878428393585,1.08172976020015,1.91026606287179,22.7448532944792,0.0839867392477516,0.0766569275643723,0.0398896992404084,0.0704426757224607,0.838735690341097,3.31377462360114,0.547939164795126,1.0886712129124,1,1,-5.45912959632782,5.45912959632782
1.98960308022134,1.12031949272058,1.0476764873955,23.9114607752792,0.0438148257541267,0.0722254496231957,0.0406692067818735,0.0380321613461574,0.868020371907455,3.19211270640515,0.551760646310548,1.08472303541106,1,1,-4.88752047942823,4.88752047942823
2.01376463939961,1.14531899359352,1.03855817742643,22.6277633567793,0.0458975180644744,0.076422582246883,0.0434649776216717,0.0394133932931744,0.858726026052402,3.07858777943601,0.547353996702644,1.0960614353784,1,1,-3.61275074011864,3.61275074011864
1.44125348756658,0.754032314332989,1.03133933579969,24.7393097295252,0.0416882826188491,0.0525630209604289,0.0274998233725312,0.0376133078550137,0.902251316009047,2.80616857992833,0.564747284138425,1.06113332278029,1,1,-1.53792229909073,1.53792229909073
2.72226162954438,1.18414011508998,1.37912180859589,23.0015779965325,0.0599577041542016,0.0985647393644857,0.0428740796065255,0.0499337683567478,0.832816550619186,3.06160756447453,0.550807055951347,1.08671859788379,1,1,-2.58202095235053,2.58202095235053
1.08310250392849,0.786062858050946,0.996766188687084,23.3866192942933,0.0426212175494006,0.0423150454926219,0.0307101917665608,0.0389420266935196,0.913677011886941,2.84867060866106,0.568957318730139,1.04838814349344,1,1,-2.44150435423067,2.44150435423067
1.84412760606624,1.14625666764336,1.54750719560113,25.9660112195817,0.0595974168891258,0.0621386646325118,0.0386236063161633,0.0521439136465069,0.874935800380656,3.03873088341223,0.560359588522097,1.06673349675468,1,1,-2.79398641179206,2.79398641179206
2.01108181487014,1.02949775541969,1.268481525943,21.7560212570012,0.0583048486190826,0.0791650805390745,0.0405255878303781,0.0499330466921306,0.856413280795107,3.15299972738931,0.551667873267637,1.08102360982358,1,1,-4.39832697783732,4.39832697783732
1.36114164680689,0.977465023752506,0.843415388284266,21.6400725101831,0.0389747025056124,0.0558406826990634,0.0401003924674858,0.0346010212759076,0.887781536521672,2.8077791974095,0.563711101761079,1.06252175132097,1,1,-1.83266749904085,1.83266749904085
10.4354889952548,3.07882485882619,0.697063676300706,25.4409179840976,0.0273993130568804,0.275565021284769,0.0813010715779877,0.0184070307470966,0.671806286124182,3.24033054192089,0.503265214745275,1.19288255338526,1,1,-0.296040782593048,0.296040782593048
3.6565055580791,1.98178223374647,2.27451118074844,23.2522531611736,0.0978189582309552,0.121201559351526,0.0656897940424315,0.0753928299821902,0.770738426841391,3.39693286440914,0.531092975400197,1.12473044101414,1,1,-3.9465853352995,3.9465853352995
2.65944375871671,0.847378720022455,1.04369364862409,23.7932294234003,0.0438651529832948,0.0953786508397653,0.0303905050825623,0.0374311702473574,0.853323599751546,2.90886706626696,0.553458660337779,1.08396554231631,1,1,-1.74142168310673,1.74142168310673
1.64261716861624,1.00337285643499,0.886368374246487,22.6092209963841,0.0392038440593882,0.0643134886598715,0.0392851177114601,0.0347040341929412,0.885220187601234,2.82056167208639,0.55879828899489,1.072741202505,1,1,-1.52625249958352,1.52625249958352
1.9968882049657,0.820350034901647,1.17737233299399,21.9823018235391,0.0535600112511073,0.0788269761510904,0.0323832413231412,0.0464766633320194,0.867749319807294,3.03178972016396,0.557571005818466,1.07269263217585,1,1,-3.54289889473186,3.54289889473186
2.93728015845238,1.39610767518843,1.11066531914968,24.6922031934961,0.0449804057761127,0.100303561679184,0.0476749117397188,0.0379274980031044,0.843200441362985,3.18423737659498,0.546980291112583,1.08633504498642,1,1,-3.80363520260984,3.80363520260984
1.68805864335109,0.890922187610938,1.28828845833903,24.255270434984,0.0531137536393285,0.0614106410072953,0.0324112570640299,0.0468672224987657,0.882393340471092,2.88005409136938,0.562532619738491,1.06226581114296,1,1,-1.79929806533938,1.79929806533938
2.26176687911754,1.12364825959358,1.47208703052997,24.3118252267681,0.0605502473302233,0.0795455417695867,0.039518312162524,0.0517727805887652,0.855038300775414,3.01163577989734,0.556384427633341,1.07524587448375,1,1,-2.38149094793733,2.38149094793733
2.37165569376206,1.03127060553321,0.950408230622878,24.5546100594395,0.0387058979280151,0.0838940743963767,0.0364797863074973,0.0336193904606475,0.868585726216004,2.96817198676854,0.557319230836803,1.07352068951336,1,1,-2.37766450415502,2.37766450415502
1.79345536216008,1.11007445646756,1.09992269379075,23.3217791719897,0.0471628980653329,0.0670833918698809,0.0415218361934962,0.0411421140726188,0.872340669473414,2.95292724826097,0.559946554878635,1.06927498984364,1,1,-2.40128399743265,2.40128399743265
10.332442631488,1.54091975549266,0.984887931055562,23.7518231413567,0.0414657824451662,0.290550033544681,0.0433309240240687,0.0276952151211446,0.667905282090562,3.34285845592601,0.492150615442741,1.21950956411271,1,1,-2.257270713311,2.257270713311
1.67624645705631,1.32794990807479,1.83329293594836,21.2100570140576,0.0864350781675547,0.0667483261567307,0.0528791176326401,0.0730019349567524,0.844586902729907,3.19525942954782,0.551717345764798,1.08236577573855,1,1,-4.14783495212405,4.14783495212405
